"('date', '')","('open', 'CTBI')","('high', 'CTBI')","('low', 'CTBI')","('close', 'CTBI')","('volume', 'CTBI')"
2002-01-07 00:00:00+00:00,6.502721909332424,6.557150224333219,6.388136740875096,6.44542932510376,13616
2002-01-08 00:00:00+00:00,6.433971407212532,6.560015667358127,6.433971407212532,6.508452415466309,9224
2002-01-09 00:00:00+00:00,6.517046960094542,6.602985858917236,6.517046960094542,6.602985858917236,7613
2002-01-10 00:00:00+00:00,6.580070252280978,6.660280227661133,6.517048300188825,6.660280227661133,3075
2002-01-11 00:00:00+00:00,6.68892419479971,6.68892419479971,6.433971405029297,6.433971405029297,43337
2002-01-14 00:00:00+00:00,6.376678000399183,6.471210477516235,6.345166641384553,6.402459621429443,13030
2002-01-15 00:00:00+00:00,6.33657740081367,6.433974614047179,6.287877994232946,6.388140678405762,13470
2002-01-16 00:00:00+00:00,6.302198211116217,6.416783793129226,6.296469272000084,6.3394389152526855,19765
2002-01-17 00:00:00+00:00,6.330847658881012,6.388140678405762,6.279284381288921,6.388140678405762,38945
2002-01-18 00:00:00+00:00,6.428243727293894,6.448296018072696,6.3594924446496215,6.4053263664245605,24304
2002-01-22 00:00:00+00:00,6.302198405317758,6.373814346285003,6.276416778564453,6.276416778564453,13616
2002-01-23 00:00:00+00:00,6.2363108726928775,6.44542932510376,6.2363108726928775,6.44542932510376,5564
2002-01-24 00:00:00+00:00,6.445430894687148,6.445430894687148,6.356627327509211,6.413919925689697,15959
2002-01-25 00:00:00+00:00,6.431105511479324,6.445428856485974,6.316520351352962,6.402459621429443,27671
2002-01-28 00:00:00+00:00,6.388137969270045,6.459753513336182,6.388137969270045,6.459753513336182,6442
2002-01-29 00:00:00+00:00,6.388137931542431,6.439701186962613,6.359491634088795,6.373814582824707,14495
2002-01-30 00:00:00+00:00,6.388138523598984,6.588662624359131,6.388138523598984,6.588662624359131,13616
2002-01-31 00:00:00+00:00,6.376681443246443,6.660280227661133,6.336576455556365,6.660280227661133,22108
2002-02-01 00:00:00+00:00,6.674603707065883,6.688926660095767,6.388139846685008,6.594393730163574,24597
2002-02-04 00:00:00+00:00,6.588661416743586,6.588661416743586,6.345167710458841,6.439700603485107,13177
2002-02-05 00:00:00+00:00,6.359493266000589,6.514183471938056,6.325117620238717,6.496995449066162,26647
2002-02-06 00:00:00+00:00,6.445430392640338,6.539963292269344,6.431107044219971,6.431107044219971,12884
2002-02-07 00:00:00+00:00,6.502721909332424,6.502721909332424,6.44542932510376,6.44542932510376,6149
2002-02-08 00:00:00+00:00,6.502721797160277,6.64595365524292,6.4167829222997295,6.64595365524292,25329
2002-02-11 00:00:00+00:00,6.660280227661133,6.660280227661133,6.594393605020979,6.660280227661133,3953
2002-02-12 00:00:00+00:00,6.445432807685116,6.857940196990967,6.445432807685116,6.857940196990967,17716
2002-02-13 00:00:00+00:00,6.860806528930113,6.946745872497559,6.846483971638958,6.946745872497559,12006
2002-02-14 00:00:00+00:00,6.986846860919408,7.01835823059082,6.814969062602773,7.01835823059082,34553
2002-02-15 00:00:00+00:00,7.018361939755649,7.161593914031982,6.946745952617483,7.161593914031982,35578
2002-02-19 00:00:00+00:00,7.1329422367232755,7.161588931634361,6.886583860342167,6.903771877288818,19619
2002-02-20 00:00:00+00:00,6.886585351594785,6.906638042374845,6.789188167733375,6.872262001037598,16984
2002-02-21 00:00:00+00:00,6.843615636580735,6.941013625197164,6.77486515045166,6.77486515045166,12445
2002-02-22 00:00:00+00:00,6.875127319001674,7.015494567761639,6.829293392863414,6.983983993530273,17130
2002-02-25 00:00:00+00:00,7.018359234590075,7.018359234590075,6.774865452151338,6.87512731552124,12298
2002-02-26 00:00:00+00:00,6.875127374048771,6.875127374048771,6.789188861846924,6.789188861846924,15666
2002-02-27 00:00:00+00:00,6.8751271455233685,6.926690411123305,6.835022561159814,6.923825740814209,69398
2002-02-28 00:00:00+00:00,6.889450360618474,6.9467429657018815,6.754812458685149,6.77486515045166,32942
2002-03-01 00:00:00+00:00,6.803511310684603,6.966795921325684,6.803511310684603,6.966795921325684,16398
2002-03-04 00:00:00+00:00,6.875126961858051,7.104298180572158,6.875126961858051,7.072786808013916,33528
2002-03-05 00:00:00+00:00,6.9324215783592855,7.089976068801154,6.860804810025843,6.94960880279541,9370
2002-03-06 00:00:00+00:00,6.935287186693352,7.001173830103436,6.935287186693352,6.946745872497559,8931
2002-03-07 00:00:00+00:00,6.961062322850199,6.975385665893555,6.889446407596728,6.975385665893555,11127
2002-03-08 00:00:00+00:00,7.018361939755649,7.161593914031982,7.018361939755649,7.161593914031982,7467
2002-03-11 00:00:00+00:00,7.158728433062019,7.161593104222183,7.032684501942873,7.1558637619018555,9370
2002-03-12 00:00:00+00:00,7.155859773233082,7.2675802862785135,7.127213877562662,7.247527599334717,54757
2002-03-13 00:00:00+00:00,7.328409639010708,7.337075579205672,7.233085910184573,7.325520992279053,7467
2002-03-14 00:00:00+00:00,7.2879671040094784,7.3341854372097695,7.221529056693045,7.279301166534424,6735
2002-03-15 00:00:00+00:00,7.2215300743877675,7.4352874755859375,7.134871494083839,7.4352874755859375,33528
2002-03-18 00:00:00+00:00,7.438182430118839,7.438182430118839,7.400629997253418,7.400629997253418,8199
2002-03-19 00:00:00+00:00,7.325524994144508,7.41796093339511,7.325524994144508,7.3428568840026855,4978
2002-03-20 00:00:00+00:00,7.400626419782461,7.409292361639201,7.334189145532903,7.365963459014893,6588
2002-03-21 00:00:00+00:00,7.409294605255127,7.409294605255127,7.374631633991229,7.409294605255127,8931
2002-03-22 00:00:00+00:00,7.406400904618364,7.40928955080809,7.337074202724014,7.371737957000732,4246
2002-03-25 00:00:00+00:00,7.337076986159091,7.400626419782461,7.3312996915879305,7.365963459014893,7467
2002-03-26 00:00:00+00:00,7.334191366406743,7.409294605255127,7.334191366406743,7.409294605255127,6296
2002-03-27 00:00:00+00:00,7.380407841981247,7.452622422020423,7.380407841981247,7.383296489715576,30014
2002-03-28 00:00:00+00:00,7.397740756634297,7.467066698575086,7.380408867819286,7.403517246246338,17130
2002-04-01 00:00:00+00:00,7.452624797821045,7.452624797821045,7.380410194760786,7.452624797821045,8053
2002-04-02 00:00:00+00:00,7.400624866234568,7.467062933196761,7.3977370262146,7.3977370262146,5271
2002-04-03 00:00:00+00:00,7.351516965980897,7.400623141423106,7.331296443939209,7.331296443939209,7028
2002-04-04 00:00:00+00:00,7.345743152312695,7.400626645755151,7.328411268069997,7.386184215545654,4685
2002-04-05 00:00:00+00:00,7.400626254535339,7.452621097855406,7.400626254535339,7.449733257293701,4832
2002-04-08 00:00:00+00:00,7.464175125455323,7.510392665863037,7.391958958163227,7.510392665863037,5271
2002-04-09 00:00:00+00:00,7.521946727010686,7.521946727010686,7.403513821545131,7.493061065673828,3807
2002-04-10 00:00:00+00:00,7.493062769673762,7.576832739253394,7.449733864485407,7.573944091796875,8345
2002-04-11 00:00:00+00:00,7.576833790400081,7.576833790400081,7.495952457056168,7.539281368255615,8345
2002-04-12 00:00:00+00:00,7.498838354417704,7.602828025817871,7.498838354417704,7.602828025817871,16398
2002-04-15 00:00:00+00:00,7.521944293953272,7.646155259499875,7.516167808881775,7.530611038208008,9077
2002-04-16 00:00:00+00:00,7.524836181845169,7.810808181762695,7.247529315668803,7.810808181762695,18594
2002-04-17 00:00:00+00:00,7.85413926158292,7.85413926158292,7.637493133544922,7.637493133544922,2782
2002-04-18 00:00:00+00:00,7.854141249765415,7.86569503525825,7.576834264745314,7.582611560821533,10981
2002-04-19 00:00:00+00:00,7.5103947332993375,7.651936040177182,7.5103947332993375,7.524837970733643,4685
2002-04-22 00:00:00+00:00,7.510395696342501,7.539281368255615,7.354410325369207,7.539281368255615,22401
2002-04-23 00:00:00+00:00,7.192645147279997,7.559499263763428,7.105987355138748,7.559499263763428,31917
2002-04-24 00:00:00+00:00,7.279306206173231,7.5508358750755225,7.279306206173231,7.461289405822754,20205
2002-04-25 00:00:00+00:00,7.394851364453655,7.487287298923444,7.285084347681735,7.409294605255127,2928
2002-04-26 00:00:00+00:00,7.3081889152526855,7.322632148522346,7.3081889152526855,7.3081889152526855,3221
2002-04-29 00:00:00+00:00,7.467060427058395,7.495946884155273,7.417954256652654,7.495946884155273,3514
2002-04-30 00:00:00+00:00,7.325525299434397,7.493065295059623,7.325525299434397,7.487287998199463,22547
2002-05-01 00:00:00+00:00,7.510393195084163,7.680820941925049,7.435289182467392,7.680820941925049,15812
2002-05-02 00:00:00+00:00,7.510391169026085,7.857024669647217,7.510391169026085,7.857024669647217,9370
2002-05-03 00:00:00+00:00,7.871470418890848,8.044786821328577,7.868581771850586,7.868581771850586,18594
2002-05-06 00:00:00+00:00,8.099673283090857,8.114116523596536,7.712599277496338,7.712599277496338,102926
2002-05-07 00:00:00+00:00,7.66927063165493,7.871474413775892,7.66927063165493,7.796369552612305,2343
2002-05-08 00:00:00+00:00,7.7183723544305405,7.865690907077556,7.487283052644072,7.568164348602295,25183
2002-05-09 00:00:00+00:00,7.4843953735619815,7.59705179582483,7.458397551503028,7.472840785980225,7467
2002-05-10 00:00:00+00:00,7.510393903597653,7.5797206289640835,7.293747785995139,7.394848823547363,43923
2002-05-13 00:00:00+00:00,7.394846319859457,7.47861625270244,7.363072018431553,7.371737957000732,38359
2002-05-14 00:00:00+00:00,7.368848086246912,7.608602453515196,7.328407046311281,7.495946884155273,59150
2002-05-15 00:00:00+00:00,7.539278326120649,7.568164793037488,7.464175125455323,7.510392665863037,4832
2002-05-16 00:00:00+00:00,7.510393642254114,7.669266810973402,7.467063936245765,7.469952583312988,22547
2002-05-17 00:00:00+00:00,7.556610206270752,7.764590348094308,7.45261973202936,7.510392665863037,20790
2002-05-20 00:00:00+00:00,7.539282095311339,7.539282095311339,7.389074005567161,7.403517246246338,19033
2002-05-21 00:00:00+00:00,7.423735598067102,7.443956129066163,7.322633749731191,7.365963459014893,6442
2002-05-22 00:00:00+00:00,7.3688550258856,7.487287998199463,7.339968541584798,7.487287998199463,13030
2002-05-23 00:00:00+00:00,7.484399933028161,7.487288581683353,7.322637221656938,7.452624797821045,14202
2002-05-24 00:00:00+00:00,7.38329236310174,7.469950133378453,7.201309270870695,7.207086563110352,23865
2002-05-28 00:00:00+00:00,7.2244184398293205,7.264858678847849,7.149314447372854,7.207086563110352,19033
2002-05-29 00:00:00+00:00,7.149316200775037,7.337075824635569,7.143538907118473,7.334187984466553,17569
2002-05-30 00:00:00+00:00,7.285081300357933,7.331298844930374,7.21286593321764,7.319745063781738,10834
2002-05-31 00:00:00+00:00,7.221530914306641,7.354407043119587,7.221530914306641,7.221530914306641,13030
2002-06-03 00:00:00+00:00,7.221532519230928,7.351520030364423,7.082879066467285,7.082879066467285,17130
2002-06-04 00:00:00+00:00,7.322632148522346,7.322632148522346,7.077100409574988,7.3081889152526855,17716
2002-06-05 00:00:00+00:00,7.215756352635103,7.2706398515449795,7.189758523681189,7.209979057312012,18155
2002-06-06 00:00:00+00:00,7.192649709332035,7.1955383580128665,6.932674554696383,7.004889965057373,22986
2002-06-07 00:00:00+00:00,6.947112730420756,7.2215309282819256,6.9326694975524426,7.126206398010254,29721
2002-06-10 00:00:00+00:00,7.192643190375962,7.2937449959129905,7.019326846588407,7.235972881317139,19326
2002-06-11 00:00:00+00:00,7.264859286119528,7.328408699408795,7.1117626422893725,7.313966274261475,25915
2002-06-12 00:00:00+00:00,7.311054127639936,7.404262258261611,7.136287459264756,7.354745388031006,13323
2002-06-13 00:00:00+00:00,7.351834199395547,7.357659810515831,7.136289028161943,7.142114639282227,24158
2002-06-14 00:00:00+00:00,7.13629150390625,7.279017399056848,7.06347215304562,7.13629150390625,27818
2002-06-17 00:00:00+00:00,7.279014779615545,7.421740623404526,7.279014779615545,7.415915012359619,14787
2002-06-18 00:00:00+00:00,7.346008952472851,7.573205357210878,7.346008952472851,7.4683451652526855,32357
2002-06-19 00:00:00+00:00,7.445041301085496,7.573203086853027,7.433390081760189,7.573203086853027,38506
2002-06-20 00:00:00+00:00,7.488732468017501,7.736317622012588,7.439215599899567,7.526598930358887,31332
2002-06-21 00:00:00+00:00,7.75088359860724,7.89652224826053,7.558640873890921,7.7800116539001465,44069
2002-06-24 00:00:00+00:00,7.5732047023481766,8.155758472233481,7.5732047023481766,8.149932861328125,39677
2002-06-25 00:00:00+00:00,8.20527402685734,8.278093338012695,8.14701874061415,8.278093338012695,21962
2002-06-26 00:00:00+00:00,7.995559147383295,8.3014005943669,7.820793187254049,8.240232467651367,39677
2002-06-27 00:00:00+00:00,8.286830939626991,8.429556742947065,7.9984665282902965,8.420818328857422,45241
2002-06-28 00:00:00+00:00,8.432472843941895,8.583937120559801,8.17614918406895,8.187800407409668,128255
2002-07-01 00:00:00+00:00,8.152845699045804,8.152845699045804,7.660588082839815,7.739233016967773,19765
2002-07-02 00:00:00+00:00,7.646022681071437,7.879043822697676,7.622720241546631,7.622720241546631,10834
2002-07-03 00:00:00+00:00,7.587767111009661,7.587767111009661,7.468342926330685,7.573203086853027,9370
2002-07-05 00:00:00+00:00,7.64602226999101,7.890694618225098,7.631458246071026,7.890694618225098,1757
2002-07-08 00:00:00+00:00,7.861569989864942,8.059638361112597,7.6751528428211095,7.98099422454834,12152
2002-07-09 00:00:00+00:00,7.980992483699917,8.074200630187988,7.954777234959503,8.074200630187988,15666
2002-07-10 00:00:00+00:00,7.989730507128886,7.989730507128886,7.8149638175964355,7.8149638175964355,3367
2002-07-11 00:00:00+00:00,7.573207263787522,7.864483840544061,7.456695819679031,7.646026611328125,28843
2002-07-12 00:00:00+00:00,7.733403779723692,7.747967801747276,7.179978263475243,7.430476188659668,18008
2002-07-15 00:00:00+00:00,7.523692360093741,7.523692360093741,6.987741527444002,7.063473701477051,18155
2002-07-16 00:00:00+00:00,7.078036210013976,7.354749581545956,7.078036210013976,7.346011161804199,12006
2002-07-17 00:00:00+00:00,7.348923523089695,7.61398565223836,7.1421167086169515,7.541166305541992,8345
2002-07-18 00:00:00+00:00,7.500385147971416,7.503297953334204,7.188718227775401,7.194543838500977,11127
2002-07-19 00:00:00+00:00,7.337268229192098,7.366396277082417,6.9586076736450195,6.9586076736450195,15666
2002-07-22 00:00:00+00:00,7.031426689115996,7.541160939901733,7.031426689115996,7.517858505249023,7613
2002-07-23 00:00:00+00:00,7.544075841010265,7.544075841010265,7.075119907121332,7.28192663192749,9370
2002-07-24 00:00:00+00:00,7.165414099589485,7.346005528890631,6.597423759157321,7.340179920196533,62956
2002-07-25 00:00:00+00:00,7.045991320157399,7.427564697619755,7.045991320157399,7.354745388031006,16984
2002-07-26 00:00:00+00:00,7.354745120644729,7.424651622772217,7.28192581370337,7.424651622772217,10981
2002-07-29 00:00:00+00:00,7.395528511295739,7.646026611328126,7.281929873625107,7.646026611328125,11566
2002-07-30 00:00:00+00:00,7.32561967505319,7.7421460309821,7.32561967505319,7.689716339111328,18740
2002-07-31 00:00:00+00:00,7.628546370337863,7.768359390186168,7.34892033064125,7.386785984039307,16691
2002-08-01 00:00:00+00:00,7.70427852000184,7.70427852000184,7.354745969044409,7.535337448120117,2635
2002-08-02 00:00:00+00:00,7.3984372107630545,7.3984372107630545,6.996474981715397,7.28192663192749,48901
2002-08-05 00:00:00+00:00,7.063469820740106,7.226585308025807,7.063469820740106,7.179981231689453,7467
2002-08-06 00:00:00+00:00,7.279015518775076,7.398438930511475,7.139202466311004,7.398438930511475,9077
2002-08-07 00:00:00+00:00,7.398436423784266,7.573203086853027,7.311053905655312,7.573203086853027,5564
2002-08-08 00:00:00+00:00,7.733406475027129,7.9373012276095904,7.613983079622034,7.835353851318359,34846
2002-08-09 00:00:00+00:00,7.803310026202533,7.864478103369292,7.7741827964782715,7.7741827964782715,9517
2002-08-12 00:00:00+00:00,7.745055045164234,7.835351168862683,7.745055045164234,7.823699951171875,2489
2002-08-13 00:00:00+00:00,7.584859603381519,7.762539214426057,7.488738593320384,7.5499067306518555,11713
2002-08-14 00:00:00+00:00,7.820789712368884,7.835353739260142,7.581942111569011,7.812051296234131,21962
2002-08-15 00:00:00+00:00,7.762537163185887,7.864483760663726,7.762537163185887,7.80331563949585,67495
2002-08-16 00:00:00+00:00,7.832441678059481,8.065463690242789,7.809139232819453,7.995556354522705,35431
2002-08-19 00:00:00+00:00,7.864482795915897,7.98099422454834,7.864482795915897,7.98099422454834,9224
2002-08-20 00:00:00+00:00,7.919826123280463,7.998470259967817,7.855745203464913,7.914000511169434,18448
2002-08-21 00:00:00+00:00,7.966431192604641,8.123721112255431,7.8732230141052515,8.094593048095703,21815
2002-08-22 00:00:00+00:00,8.05381231121367,8.05381231121367,7.969341762264687,8.050899505615234,8053
2002-08-23 00:00:00+00:00,7.969343520585606,8.053814088171805,7.765449523925781,7.765449523925781,19912
2002-08-26 00:00:00+00:00,7.864479713084969,8.155756950378418,7.864479713084969,8.155756950378418,8931
2002-08-27 00:00:00+00:00,8.15284673591925,8.155759541753905,8.02468490600586,8.02468490600586,19619
2002-08-28 00:00:00+00:00,7.879043088286888,8.094588193583878,7.864479064941406,7.864479064941406,6149
2002-08-29 00:00:00+00:00,7.931474926214893,7.9955558330398535,7.873220443725586,7.873220443725586,2928
2002-08-30 00:00:00+00:00,8.010117671585464,8.010117671585464,7.864479064941406,7.864479064941406,9809
2002-09-03 00:00:00+00:00,7.835352522998315,7.92856065382274,7.791661262512207,7.791661262512207,22401
2002-09-04 00:00:00+00:00,7.718844933585437,8.053813562416453,7.718844933585437,7.98099422454834,25915
2002-09-05 00:00:00+00:00,7.832439603017152,7.992642244788664,7.820788383483887,7.820788383483887,12738
2002-09-06 00:00:00+00:00,7.890694022817355,8.053809451602161,7.864478781739505,7.867391586303711,14495
2002-09-09 00:00:00+00:00,8.010121278731948,8.010121278731948,7.864482606503362,7.978081226348877,24743
2002-09-10 00:00:00+00:00,7.951863417048826,7.951863417048826,7.718842267093182,7.937300205230713,15959
2002-09-11 00:00:00+00:00,8.013621101077355,8.057651688986013,7.808143657965698,8.05178165435791,120935
2002-09-12 00:00:00+00:00,7.875653630857982,7.946103027274633,7.8345584911659065,7.8962016105651855,7174
2002-09-13 00:00:00+00:00,7.896202929241872,8.037101745605469,7.896202929241872,8.037101745605469,6149
2002-09-16 00:00:00+00:00,7.89620510525674,7.951977397994728,7.866851655263287,7.869786262512207,2196
2002-09-17 00:00:00+00:00,7.8727181570034634,7.934362095747805,7.8727181570034634,7.905007839202881,5417
2002-09-18 00:00:00+00:00,7.881528854370117,8.040040289170154,7.881528854370117,7.881528854370117,10688
2002-09-19 00:00:00+00:00,7.881528789172099,7.984267924128989,7.778790473937988,7.778790473937988,17862
2002-09-20 00:00:00+00:00,8.219097495854955,8.219097495854955,7.778789213760809,7.80814266204834,70862
2002-09-23 00:00:00+00:00,7.80814534455786,7.893271931310201,7.77879188618587,7.781727313995361,15373
2002-09-24 00:00:00+00:00,7.7787884882007825,8.145711885767655,7.734757090292507,7.910881042480469,39824
2002-09-25 00:00:00+00:00,7.910879250316401,8.145710040404026,7.910879250316401,8.136903762817383,8931
2002-09-26 00:00:00+00:00,8.145714180667131,8.219099044799805,7.9695909985823965,8.219099044799805,12298
2002-09-27 00:00:00+00:00,8.133970996005381,8.133970996005381,7.846302475347658,7.852173328399658,13177
2002-09-30 00:00:00+00:00,7.852171045200653,7.940232175929718,7.852171045200653,7.8962016105651855,15959
2002-10-01 00:00:00+00:00,8.060583091573267,8.060583091573267,7.881524582443017,7.940232276916504,12884
2002-10-02 00:00:00+00:00,7.960783294267368,8.128100984119715,7.925558172309967,7.934365272521973,8638
2002-10-03 00:00:00+00:00,7.951978827097773,8.128102837601693,7.928495407104492,7.928495407104492,20205
2002-10-04 00:00:00+00:00,7.928492778630518,7.960782470416518,7.852173328399658,7.852173328399658,13616
2002-10-07 00:00:00+00:00,7.852173328399658,7.875655920885087,7.852173328399658,7.852173328399658,2489
2002-10-08 00:00:00+00:00,7.852173587248817,8.081133584934271,7.852173587248817,7.925557613372803,20790
2002-10-09 00:00:00+00:00,7.9255593785977485,7.9578490786399305,7.778790473937988,7.778790473937988,11127
2002-10-10 00:00:00+00:00,7.720082139234196,7.984267294396949,7.720082139234196,7.91675329208374,16984
2002-10-11 00:00:00+00:00,7.80814103209353,8.145710945129395,7.80814103209353,8.145710945129395,9077
2002-10-14 00:00:00+00:00,7.996007987817971,8.113423415273163,7.984266281127929,7.98426628112793,3075
2002-10-15 00:00:00+00:00,8.034167323701293,8.131035579455574,7.937299067947011,8.02829647064209,22547
2002-10-16 00:00:00+00:00,8.028297880349834,8.028297880349834,7.91675329208374,7.91675329208374,11566
2002-10-17 00:00:00+00:00,8.069392084524319,8.069392084524319,7.925557815780592,7.972524642944336,7028
2002-10-18 00:00:00+00:00,8.007750588860862,8.072329169756657,7.881528854370117,7.881528854370117,9809
2002-10-21 00:00:00+00:00,7.92556002922833,7.928495456745869,7.7523722648620605,7.7523722648620605,7321
2002-10-22 00:00:00+00:00,7.808145981405435,7.822823121649991,7.793468841160879,7.811081409454346,10981
2002-10-23 00:00:00+00:00,7.811081409454347,7.875660006807398,7.6877950708460645,7.811081409454346,11566
2002-10-24 00:00:00+00:00,7.872720255056852,7.881526534367173,7.632018566131592,7.632018566131592,12445
2002-10-25 00:00:00+00:00,7.720079091440962,7.925555624583277,7.720079091440962,7.878589630126953,14495
2002-10-28 00:00:00+00:00,7.925563831635816,7.9784015523012055,7.787600311567112,7.922628402709961,10249
2002-10-29 00:00:00+00:00,7.772920289589372,8.142779239989855,7.772920289589372,8.048847198486328,27964
2002-10-30 00:00:00+00:00,8.145715143819796,8.216164588928223,8.142779716118492,8.216164588928223,7321
2002-10-31 00:00:00+00:00,8.213228680978926,8.219099536038252,7.84043430304878,8.048847198486328,14348
2002-11-01 00:00:00+00:00,8.195614410139628,8.362931268605125,8.031232158576676,8.35999584197998,21669
2002-11-04 00:00:00+00:00,8.37173972548531,8.450995445251465,8.242582559837805,8.450995445251465,7906
2002-11-05 00:00:00+00:00,8.512638600686737,8.512638600686737,8.35999801593139,8.450995445251465,14495
2002-11-06 00:00:00+00:00,8.450994404172318,8.49796041687944,8.084070124427804,8.46567153930664,24450
2002-11-07 00:00:00+00:00,8.456866579109052,8.480349998991858,8.180939674377441,8.180939674377441,21815
2002-11-08 00:00:00+00:00,8.421641634622576,8.424577062172528,8.151585578918457,8.151585578918457,14055
2002-11-11 00:00:00+00:00,8.131036382539511,8.210291267221436,7.858044147491455,7.858044147491455,20497
2002-11-12 00:00:00+00:00,7.998945611920136,8.433383140739862,7.998945611920136,8.18387508392334,21815
2002-11-13 00:00:00+00:00,8.28074416357116,8.28954962712786,8.01068726883171,8.189745903015137,20351
2002-11-14 00:00:00+00:00,8.28954537832824,8.497958183288574,8.230837672944308,8.497958183288574,24011
2002-11-15 00:00:00+00:00,8.512637103713942,8.653535954137883,8.500895396224836,8.518507957458496,7174
2002-11-18 00:00:00+00:00,8.512633323669434,8.57134101532308,8.512633323669434,8.512633323669434,6588
2002-11-19 00:00:00+00:00,8.439252626455753,8.586022337142966,8.439252626455753,8.477413177490234,1757
2002-11-20 00:00:00+00:00,8.50970429129064,8.66821575164795,8.389353391997053,8.66821575164795,8199
2002-11-21 00:00:00+00:00,8.671148858690335,8.850208282470703,8.671148858690335,8.850208282470703,5710
2002-11-22 00:00:00+00:00,8.85020389200922,8.85020389200922,8.527311151545787,8.806173324584961,13909
2002-11-25 00:00:00+00:00,8.747465628111826,8.897170704965626,8.747465628111826,8.806173324584961,19912
2002-11-26 00:00:00+00:00,9.024862419925514,9.024862419925514,8.750403712088097,9.002260208129883,5457
2002-11-27 00:00:00+00:00,9.008714473942513,9.34775161743164,9.008714473942513,9.34775161743164,9583
2002-11-29 00:00:00+00:00,9.363904358752777,9.683568441115062,9.363904358752777,9.415567398071289,6123
2002-12-02 00:00:00+00:00,9.415570704045223,9.686800731047393,9.415570704045223,9.493064880371094,23559
2002-12-03 00:00:00+00:00,9.367126893793571,9.483368448483313,9.286403910706628,9.289632797241211,12378
2002-12-04 00:00:00+00:00,9.289635020757649,9.389731347010594,8.87956059465579,8.905391693115234,9184
2002-12-05 00:00:00+00:00,9.005487601113613,9.005487601113613,8.695510363599617,8.760088920593262,4259
2002-12-06 00:00:00+00:00,8.773007258946928,8.953827439996774,8.643850103871715,8.795609474182129,3860
2002-12-09 00:00:00+00:00,8.811753077314672,8.811753077314672,8.492088317871094,8.492088317871094,7853
2002-12-10 00:00:00+00:00,8.540525963008463,8.718117295906607,8.475947371020313,8.653538703918457,6788
2002-12-11 00:00:00+00:00,8.689335823059082,8.689335823059082,8.594957717240417,8.689335823059082,3594
2002-12-12 00:00:00+00:00,8.594952394461465,8.751164619833126,8.591698007524398,8.71536636352539,4792
2002-12-13 00:00:00+00:00,8.803238508452763,8.803238508452763,8.624244689941406,8.624244689941406,5324
2002-12-16 00:00:00+00:00,8.799983002389261,8.884598731994629,8.520101539088751,8.884598731994629,6655
2002-12-17 00:00:00+00:00,8.744658150579093,8.861817763582906,8.468031883239746,8.468031883239746,11713
2002-12-18 00:00:00+00:00,8.461524243923416,8.585191822927234,8.363890944577204,8.536375999450684,9583
2002-12-19 00:00:00+00:00,8.80649839119541,8.816261560366852,8.6860834928235,8.757680892944336,15573
2002-12-20 00:00:00+00:00,8.816254727514325,8.819509114715895,8.34761636091797,8.786964416503906,34606
2002-12-23 00:00:00+00:00,8.624245662283855,8.868328094482422,8.624245662283855,8.868328094482422,12645
2002-12-24 00:00:00+00:00,8.816261560366852,8.819515950090665,8.728391385430013,8.757680892944336,4259
2002-12-26 00:00:00+00:00,8.78696971295806,8.868330268234667,8.542887220931448,8.637266159057617,6389
2002-12-27 00:00:00+00:00,8.546140959626955,8.770697099582895,8.461526021627405,8.676318168640137,13044
2002-12-30 00:00:00+00:00,8.627501101301254,8.627501101301254,8.331348419189453,8.331348419189453,8385
2002-12-31 00:00:00+00:00,8.33134783719877,8.435489096498655,8.18164348602295,8.18164348602295,27286
2003-01-02 00:00:00+00:00,8.415960300832632,8.464776940751358,8.136078837842618,8.458268165588379,39398
2003-01-03 00:00:00+00:00,8.412710774589428,8.455018663793057,8.334604601303152,8.380166053771973,15573
2003-01-06 00:00:00+00:00,8.380162000006335,8.656789101451846,8.380162000006335,8.54288387298584,13576
2003-01-07 00:00:00+00:00,8.66980702423779,8.66980702423779,8.350872866594326,8.484304428100586,14242
2003-01-08 00:00:00+00:00,8.383418639378473,8.523359834726529,8.331348419189453,8.331348419189453,9983
2003-01-09 00:00:00+00:00,8.331349600315662,8.331349600315662,8.240225049672873,8.31507682800293,15839
2003-01-10 00:00:00+00:00,8.302058940885255,8.315076497260204,8.178390502929688,8.178390502929688,10116
2003-01-13 00:00:00+00:00,8.263009526808238,8.272771871738357,8.142594604314576,8.162121772766113,15573
2003-01-14 00:00:00+00:00,8.214187744180764,8.331347377348541,8.0384482944291,8.184897422790527,69478
2003-01-15 00:00:00+00:00,8.230457453071928,8.38016092917438,8.184895202268258,8.292291641235352,27286
2003-01-16 00:00:00+00:00,8.253241339953485,8.331348321716577,8.054721149215377,8.227206230163574,61892
2003-01-17 00:00:00+00:00,8.318331784568963,8.347622115772149,8.217444885572545,8.263007164001465,11180
2003-01-21 00:00:00+00:00,8.380167460687137,8.380167460687137,8.227209477897096,8.376913070678711,7454
2003-01-22 00:00:00+00:00,8.458268135329934,8.458268135329934,8.33134536771313,8.367143630981445,15839
2003-01-23 00:00:00+00:00,8.302057054346841,8.542885097345348,8.302057054346841,8.471287727355957,15440
2003-01-24 00:00:00+00:00,8.464776211061222,8.468030598362173,8.197912321401667,8.210929870605469,12778
2003-01-27 00:00:00+00:00,8.276020511907346,8.276020511907346,8.139334558701943,8.168624877929688,13310
