"('date', '')","('open', 'CLAR')","('high', 'CLAR')","('low', 'CLAR')","('close', 'CLAR')","('volume', 'CLAR')"
2015-01-05 00:00:00+00:00,7.680310389148183,7.901326591425458,7.588220598197888,7.6066389083862305,165130
2015-01-06 00:00:00+00:00,7.321160684653243,7.431668357027341,6.704156910576956,7.008053779602051,388475
2015-01-07 00:00:00+00:00,7.035680882122525,7.367205662743477,6.86071043567909,6.962008953094482,271342
2015-01-08 00:00:00+00:00,6.925172769930803,7.146188983013407,6.8607100011136275,6.9435906410217285,142384
2015-01-09 00:00:00+00:00,6.915964019470216,6.94359104772372,6.6028579925957755,6.658112049102783,166833
2015-01-12 00:00:00+00:00,6.676530679720105,6.897546930855373,6.6304857740662415,6.768620491027832,176653
2015-01-13 00:00:00+00:00,6.77782851412782,6.888337068377617,6.529185697058973,6.602858066558838,239378
2015-01-14 00:00:00+00:00,6.547603776913785,6.888337286653494,6.538394620435008,6.805456638336182,151803
2015-01-15 00:00:00+00:00,6.833082496568387,6.833082496568387,6.501557760133646,6.556811809539795,235470
2015-01-16 00:00:00+00:00,6.529184956688222,6.612066472976775,6.409468139822453,6.4370951652526855,204208
2015-01-20 00:00:00+00:00,6.473932102716457,6.538394880639521,6.1239903025673925,6.262125015258789,339778
2015-01-21 00:00:00+00:00,6.252915740447725,6.400260487200501,6.2344978671025935,6.372633457183838,325249
2015-01-22 00:00:00+00:00,6.437096043435115,6.510767974633827,6.308169613839973,6.48314094543457,236572
2015-01-23 00:00:00+00:00,6.4647221906829175,6.510767086400685,6.335795778676596,6.4370951652526855,118937
2015-01-26 00:00:00+00:00,6.492349136482093,6.492349136482093,6.123989510295782,6.170034408569336,247494
2015-01-27 00:00:00+00:00,6.087153397525356,6.197661954633996,6.0318993389699935,6.096362113952637,317534
2015-01-28 00:00:00+00:00,6.1424081276829,6.160826441227776,5.9858551025390625,5.9858551025390625,425750
2015-01-29 00:00:00+00:00,5.995064177182296,6.123990619700811,5.9766463025359196,6.050318241119385,288576
2015-01-30 00:00:00+00:00,6.031900181921766,6.170035787612394,5.820093074525698,5.856928825378418,294087
2015-02-02 00:00:00+00:00,5.856927909013236,5.985854776817991,5.829301320195096,5.838510036468506,297694
2015-02-03 00:00:00+00:00,5.893765805109569,6.041109246240552,5.838510859690772,5.958228588104248,217935
2015-02-04 00:00:00+00:00,5.94901911726626,6.013481896866405,5.755629898469922,5.820092678070068,514427
2015-02-05 00:00:00+00:00,5.820091875439183,6.123989617350349,5.820091875439183,6.059525966644287,638474
2015-02-06 00:00:00+00:00,6.031899503342266,6.4002604904132525,5.949018853248603,6.326587677001953,192885
2015-02-09 00:00:00+00:00,6.326588315316168,6.437096886585864,6.216080624042421,6.243707656860352,111022
2015-02-10 00:00:00+00:00,6.308168094494551,6.446303647218296,6.14240639922124,6.188451290130615,88477
2015-02-11 00:00:00+00:00,6.170034408569336,6.197661435533044,6.013480962443067,6.170034408569336,111022
2015-02-12 00:00:00+00:00,6.188453511014461,6.3081703583418305,6.15161776106664,6.28975248336792,108416
2015-02-13 00:00:00+00:00,6.326587673826183,6.3910513305289705,6.096362277021348,6.372633457183838,87274
2015-02-17 00:00:00+00:00,6.418678842163871,6.464723748980593,6.289752399080308,6.363424777984619,93386
2015-02-18 00:00:00+00:00,6.32658652032671,6.455512930229823,6.087152450503265,6.142406940460205,111122
2015-02-19 00:00:00+00:00,6.13319988609273,6.345006988285588,6.13319988609273,6.28975248336792,92084
2015-02-20 00:00:00+00:00,6.3081686503396295,6.3081686503396295,6.087152450503265,6.142406940460205,91683
2015-02-23 00:00:00+00:00,6.096362707736344,6.133199777022979,6.0042733345044645,6.050318241119385,147795
2015-02-24 00:00:00+00:00,6.059525861091723,6.20687015157325,6.0411079897807385,6.179243564605713,77354
2015-02-25 00:00:00+00:00,6.179243423175784,6.3173776748455115,6.142407241399035,6.27133321762085,111422
2015-02-26 00:00:00+00:00,6.262125015258789,6.317378636336585,6.197662237335725,6.262125015258789,751099
2015-02-27 00:00:00+00:00,6.243707036685428,6.768620168089559,6.243707036685428,6.676530361175537,175450
2015-03-02 00:00:00+00:00,6.685739634245593,6.759411129060874,6.556813198325035,6.612067699432373,188677
2015-03-03 00:00:00+00:00,6.612067584335308,6.722575264632548,6.501559024042206,6.676530361175537,163126
2015-03-04 00:00:00+00:00,6.667320623080333,6.7686191311685375,6.473931002192245,6.731783390045166,216933
2015-03-05 00:00:00+00:00,6.694948157925543,6.805456716953717,6.538394695967408,6.7225751876831055,262123
2015-03-06 00:00:00+00:00,6.713365008563268,6.851500576309122,6.713365008563268,6.7594099044799805,161623
2015-03-09 00:00:00+00:00,6.814666069327859,6.814666069327859,6.547604040668716,6.62127685546875,260720
2015-03-10 00:00:00+00:00,6.575231037046584,6.621275934897713,6.49234907692007,6.547603130340576,232264
2015-03-11 00:00:00+00:00,6.566020697655669,6.879127572547488,6.529184957078396,6.842291831970215,167735
2015-03-12 00:00:00+00:00,6.879128235165252,7.0264716516647505,6.879128235165252,7.008053779602051,118036
2015-03-13 00:00:00+00:00,7.026471079023595,7.081726010702242,6.713365079485617,6.731783390045166,169939
2015-03-16 00:00:00+00:00,6.796245446612636,6.915962692744459,6.47393032548581,6.4923481941223145,379758
2015-03-17 00:00:00+00:00,7.809238715015613,9.061663874970563,7.781612122955775,8.877483367919922,6600976
2015-03-18 00:00:00+00:00,8.813017480331355,9.89968099919712,8.66567452725863,9.540529251098633,2276845
2015-03-19 00:00:00+00:00,9.22742289832601,9.577365477542005,8.97878013519563,9.043242454528809,804005
2015-03-20 00:00:00+00:00,9.02482538016412,9.218214105740989,8.978780487407517,9.199796676635742,570238
2015-03-23 00:00:00+00:00,9.172169210015516,9.393185399172204,9.126124317273817,9.181378364562988,393586
2015-03-24 00:00:00+00:00,9.227426302585185,9.282680368109574,9.024828355661072,9.052454948425293,285871
2015-03-25 00:00:00+00:00,9.034034451797842,9.291887281978406,9.024826176430595,9.273468971252441,190079
2015-03-26 00:00:00+00:00,9.282676754176347,9.393184842202098,9.070869732126257,9.209004402160645,174849
2015-03-27 00:00:00+00:00,8.997197750541503,9.227423090073215,8.785390719770932,8.859062194824219,407413
2015-03-30 00:00:00+00:00,8.88669102666243,9.061661449532767,8.748555463348733,8.94194507598877,180861
2015-03-31 00:00:00+00:00,8.840647458885812,8.91431983637506,8.674886149527842,8.702512741088867,252404
2015-04-01 00:00:00+00:00,8.665676042426197,8.785392432728754,8.656466886250044,8.720930099487305,226652
2015-04-02 00:00:00+00:00,8.730139332649893,9.06166371135765,8.619631206413974,8.702512741088867,278356
2015-04-06 00:00:00+00:00,8.684092384474795,8.969571790113887,8.656465799410729,8.776182174682617,243085
2015-04-07 00:00:00+00:00,8.72092940927245,8.905108998235441,8.72092940927245,8.840645790100098,479758
2015-04-08 00:00:00+00:00,8.849854740350224,9.144543307852253,8.849854740350224,9.024826049804688,255109
2015-04-09 00:00:00+00:00,9.043245393814315,9.135336085642551,8.905110676065824,9.006409645080566,110220
2015-04-10 00:00:00+00:00,9.043246434226992,9.043246434226992,8.951156611799862,8.969574928283691,101202
2015-04-13 00:00:00+00:00,8.987993016156484,9.080082845257623,8.86827571032736,8.88669490814209,190180
2015-04-14 00:00:00+00:00,8.92352819475238,9.024827154734666,8.822228354774264,8.914319038391113,151502
2015-04-15 00:00:00+00:00,8.932737425749691,8.960364015068494,8.785392682729952,8.895901679992676,188877
2015-04-16 00:00:00+00:00,8.444662048999453,8.739349844648446,8.426243731772875,8.730140686035156,639777
2015-04-17 00:00:00+00:00,8.63804702647975,8.730137701130047,8.352568487051482,8.481494903564453,288376
2015-04-20 00:00:00+00:00,8.509124399300388,8.739349844648446,8.453871207612742,8.730140686035156,154809
2015-04-21 00:00:00+00:00,8.748557090759277,8.87748264317307,8.674885597950212,8.748557090759277,268336
2015-04-22 00:00:00+00:00,8.739348576281916,8.748557733558654,8.426242508848318,8.610422134399414,115831
2015-04-23 00:00:00+00:00,8.564376429806321,8.702512016091235,8.49070493845048,8.518331527709961,314828
2015-04-24 00:00:00+00:00,8.481496985286574,8.564377644818983,8.269689877597129,8.334152221679688,338075
2015-04-27 00:00:00+00:00,8.315731112744317,8.472284084922757,8.223641336167722,8.278895378112793,306712
2015-04-28 00:00:00+00:00,8.269689326009694,8.417032319796899,8.131553729341363,8.380196571350098,171442
2015-04-29 00:00:00+00:00,8.315731519634149,8.444657917146225,8.122341923366035,8.288104057312012,136573
2015-04-30 00:00:00+00:00,8.269689007262894,8.4630777791495,8.149971729430295,8.29731559753418,308315
2015-05-01 00:00:00+00:00,8.306523323059082,8.435449735433117,8.140761170004916,8.306523323059082,114529
2015-05-04 00:00:00+00:00,8.324943309369619,8.444660590676104,8.11313533782959,8.11313533782959,137675
2015-05-05 00:00:00+00:00,8.140763036851942,8.324943542480469,8.140763036851942,8.324943542480469,168436
2015-05-06 00:00:00+00:00,8.352569331828851,8.417031666609303,8.1407622547038,8.1591796875,231362
2015-05-07 00:00:00+00:00,8.149969858691906,8.380194324759955,8.149969858691906,8.3157320022583,166432
2015-05-08 00:00:00+00:00,8.380195358513616,8.380195358513616,8.19601576293938,8.260478973388672,83767
2015-05-11 00:00:00+00:00,8.232852105998859,8.52753980089173,8.21443379506965,8.481494903564453,204308
2015-05-12 00:00:00+00:00,8.720928343446747,9.199796448219839,8.592001062937127,8.951152801513672,361421
2015-05-13 00:00:00+00:00,8.9603627730412,8.9603627730412,8.610420156870887,8.647255897521973,257915
2015-05-14 00:00:00+00:00,8.665677856261661,8.785394271622371,8.601213749535438,8.757767677307129,220039
2015-05-15 00:00:00+00:00,8.720931052401168,9.034036236631902,8.693303580853925,9.006409645080566,143386
2015-05-18 00:00:00+00:00,8.97878273734796,8.997200171068323,8.776183926456934,8.868273735046387,182264
2015-05-19 00:00:00+00:00,8.914320224612293,9.126127329123129,8.86827443667868,9.052454948425293,193687
2015-05-20 00:00:00+00:00,9.052452845404984,9.052452845404984,8.711720253825153,8.840645790100098,164027
2015-05-21 00:00:00+00:00,8.849855350302445,8.969572616601198,8.72092980813099,8.905109405517578,378656
2015-05-22 00:00:00+00:00,8.868273486572972,8.895901836369115,8.62883981494973,8.748557090759277,212224
2015-05-26 00:00:00+00:00,8.730136942272,8.776181835596875,8.564374798305058,8.711719512939453,228857
2015-05-27 00:00:00+00:00,8.711719983653873,8.711719983653873,8.499912934917631,8.647255897521973,174548
2015-05-28 00:00:00+00:00,8.582795457667302,8.748557647021181,8.481496488617028,8.702512741088867,140280
2015-05-29 00:00:00+00:00,8.67488494136681,8.67488494136681,8.463076995583439,8.52754020690918,324748
2015-06-01 00:00:00+00:00,8.582795545043181,8.62884045144425,8.370987567604798,8.59200382232666,174248
2015-06-02 00:00:00+00:00,8.564375129207203,8.840645379826373,8.490703649039226,8.776182174682617,299398
2015-06-03 00:00:00+00:00,8.794601295087311,9.10770731464114,8.693302340525532,8.905109405517578,378355
2015-06-04 00:00:00+00:00,8.895903293080135,9.015619708497484,8.70251361279796,8.739349365234375,281963
2015-06-05 00:00:00+00:00,8.748555018878426,9.38397611385093,8.7025101267784,9.291886329650879,427253
2015-06-08 00:00:00+00:00,9.255052895349406,9.291889525696297,8.997200882900904,9.052454948425293,160320
2015-06-09 00:00:00+00:00,9.006410040487626,9.135336486709852,8.886693631848072,9.052454948425293,118336
2015-06-10 00:00:00+00:00,9.107707500517932,9.19058902503003,8.987990231775902,9.080080032348633,104509
2015-06-11 00:00:00+00:00,9.070874566344367,9.080082845257623,8.840649113595447,8.88669490814209,73847
2015-06-12 00:00:00+00:00,8.868273569160078,8.868273569160078,8.628839895307074,8.63804817199707,158516
2015-06-15 00:00:00+00:00,8.592001508107224,8.619628972504074,8.481494290506864,8.564374923706055,190480
2015-06-16 00:00:00+00:00,8.52753978486642,8.849854945547396,8.509121473971824,8.840645790100098,169839
2015-06-17 00:00:00+00:00,8.840646896768536,8.840646896768536,8.684093874554456,8.748557090759277,118336
2015-06-18 00:00:00+00:00,8.78539073279888,9.006406918277769,8.78539073279888,8.932735443115234,106513
2015-06-19 00:00:00+00:00,8.932737833053233,9.015618484784564,8.831437987609782,8.868273735046387,194288
2015-06-22 00:00:00+00:00,8.895900792764044,8.895900792764044,8.730137753400179,8.766973495483398,118336
2015-06-23 00:00:00+00:00,8.757764615979696,8.923526763916016,8.748555461095062,8.923526763916016,65130
2015-06-24 00:00:00+00:00,8.87748193791212,8.914318561386064,8.822227882696987,8.905109405517578,139979
2015-06-25 00:00:00+00:00,8.941944527187504,9.06166089338405,8.877480446934875,8.951152801513672,97294
2015-06-26 00:00:00+00:00,8.987989637269639,8.997198792716937,8.79460089285935,8.840645790100098,232364
2015-06-29 00:00:00+00:00,8.757768161875024,8.785394757718848,8.435452890386163,8.730140686035156,348295
2015-06-30 00:00:00+00:00,8.776183999643953,8.785393156578872,8.472287100766954,8.509122848510742,367233
2015-07-01 00:00:00+00:00,8.59200381246704,8.684094505159416,8.490705722497667,8.665677070617676,111022
2015-07-02 00:00:00+00:00,8.65646703789764,8.665676194235123,8.52754060916453,8.555167198181152,90881
2015-07-06 00:00:00+00:00,8.481496900556948,8.592004152164211,8.343361296054951,8.389406204223633,188877
2015-07-07 00:00:00+00:00,8.370985649250382,8.426240580264155,8.076297963817899,8.306523323059082,359618
2015-07-08 00:00:00+00:00,8.288103829361877,8.288103829361877,8.021042767571018,8.094715118408203,169438
2015-07-09 00:00:00+00:00,8.168388841041427,8.269688681366377,8.103926506283504,8.232852935791016,107815
2015-07-10 00:00:00+00:00,8.435452024805617,9.107709094645365,8.435452024805617,9.015619277954102,411121
2015-07-13 00:00:00+00:00,9.006410040487626,9.218217144998462,9.006410040487626,9.052454948425293,207915
2015-07-14 00:00:00+00:00,9.006407739337147,9.18137904879161,8.997198584103376,9.024826049804688,110020
2015-07-15 00:00:00+00:00,9.061663304768796,9.080080738317804,8.813019591896449,8.978782653808594,188977
2015-07-16 00:00:00+00:00,8.941946139565962,9.199798107093205,8.868272891707043,9.19058895111084,324047
2015-07-17 00:00:00+00:00,9.162960055468046,9.255049840951447,9.153751780916231,9.181378364562988,377453
2015-07-20 00:00:00+00:00,9.209008213305424,9.301098031439688,9.052455170478789,9.227426528930664,363425
2015-07-21 00:00:00+00:00,9.236633229796247,9.347141334160565,9.199797488340053,9.273468971252441,138777
2015-07-22 00:00:00+00:00,9.22742541723152,9.374770164489746,9.209007103825277,9.374770164489746,71543
2015-07-23 00:00:00+00:00,9.374769689050522,9.393187121526868,9.273469850449441,9.31030559539795,116533
2015-07-24 00:00:00+00:00,9.301094124670684,9.393184784119773,9.162959455490444,9.282676696777344,191883
2015-07-27 00:00:00+00:00,9.218214515102234,9.328722614623777,9.15375219037775,9.245841979980469,231061
2015-07-28 00:00:00+00:00,9.291887151605405,9.291887151605405,8.997198584103376,9.024826049804688,533765
2015-07-29 00:00:00+00:00,9.00640892054553,9.070872135640675,8.82222843170166,8.82222843170166,253606
2015-07-30 00:00:00+00:00,8.803812587829862,8.914320725082824,8.610422907639183,8.757767677307129,237073
2015-07-31 00:00:00+00:00,8.766975959562687,8.840648344431516,8.693304454689857,8.739349365234375,160821
2015-08-03 00:00:00+00:00,8.72093098446559,8.72093098446559,8.159180320677487,8.380196571350098,526451
2015-08-04 00:00:00+00:00,8.3801943450099,8.776181835596875,8.3801943450099,8.711719512939453,267935
2015-08-05 00:00:00+00:00,8.748557647021181,8.785393395767851,8.582795457667302,8.702512741088867,137975
2015-08-06 00:00:00+00:00,8.693301203611236,8.757764406264325,8.545957368972509,8.711719512939453,135270
2015-08-07 00:00:00+00:00,8.674882874831274,8.776180925646464,8.545956482892713,8.619627952575684,87074
2015-08-10 00:00:00+00:00,8.647255556905245,8.757764534496966,8.361777038111875,8.564374923706055,336872
2015-08-11 00:00:00+00:00,8.28810562242076,8.28810562242076,6.630484849934921,7.468503952026367,1478651
2015-08-12 00:00:00+00:00,7.367205924573155,7.4500861326786625,6.906755581787203,7.1461896896362305,633665
2015-08-13 00:00:00+00:00,7.155398641132733,7.265906322233214,6.9343823989359015,6.971218585968018,196592
2015-08-14 00:00:00+00:00,6.952799493699891,7.008053104565801,6.759409875678852,6.842291831970215,267935
2015-08-17 00:00:00+00:00,6.860711297948505,7.136981176525352,6.860711297948505,6.99884557723999,160220
2015-08-18 00:00:00+00:00,6.952799868754857,7.008053482601313,6.722574497737495,6.906754970550537,276251
2015-08-19 00:00:00+00:00,6.906755846687208,7.127772090100934,6.842293069023495,6.952800750732422,163827
2015-08-20 00:00:00+00:00,6.915964052451694,7.035680882122525,6.833083407293836,6.962008953094482,226452
2015-08-21 00:00:00+00:00,6.833083045424049,6.94359071311484,6.750201524659663,6.906754970550537,363125
2015-08-24 00:00:00+00:00,6.602857144043483,6.805455471865313,6.455512865627803,6.556811809539795,763424
